Mon Dec 24 07:27:47 +0000 2018,Das 24. Türchen ist jetzt geöffnet. Ein passendes Bierchen zum Schluss. Dann ein herzliches Prosit... . . . #adventskalender #badsanta #bier #prost #machtdenkopffrei #lecker #weihnachten… https://www.instagram.com/p/Brwv0z7gozt/?utm_source=ig_twitter_share&amp;igshid=efa6gntb4b2s
Sun Dec 23 20:08:57 +0000 2018,#Prost #Advent #Bier. Sehr #süffig! - Drinking an Ayinger Lager Hell by Ayinger Privatbrauerei @Flörsheim am Main —
Sat Dec 22 18:37:00 +0000 2018,Ups. Zu meinem eigenen Erstaunen habe ich das Bier am ersten Weihnachtstag 2017 schon einmal getrunken. - Drinking a Brooklyn Lager by @brooklynbrewery @Home of Ostwestf4le — http://untp.beer/s/c690687910
Sat Dec 22 18:10:09 +0000 2018,"Preparing for X-Mas! Wenigstens das einbecker_brauhaus -Winterbock-Bier ist winterlich! #linsedunemanninen #einharz #bockbier #einbecker @Goslar, Germany https://www.instagram.com/p/BrsvwamFOwM/?utm_source=ig_twitter_share&amp;igshid=9hc0cd2lh6v4"
Sat Dec 22 12:07:30 +0000 2018,"Wie praktisch, wenn es wenige Schritte von der Urlaubsunterkunft eine Brauerei gibt. #mettenhefemännchen #brewery #brauerei #braubrüder #craftbeer #craftbier #beer #bier #sauerland… https://www.instagram.com/p/BrsGQUank2W/?utm_source=ig_twitter_share&amp;igshid=16ou36jt4zsl8"
Sat Dec 22 12:03:04 +0000 2018,Knapp 18 Stunden Bangen um Kitten Lizzy sind vorüber und es gab ein Happy End. Darauf ein Bier - Drinking a Granny's Red Ale by @themcgargles @Home of Ostwestf4le — http://untp.beer/s/c690554979
Fri Dec 21 13:31:01 +0000 2018,Passt perfekt zum selbstgemachten Burger - Drinking a Hamburgs LÜTTE HÖÖG - Das Hamburg Bier by LÜTTE HÖÖG @Home of Ostwestf4le — http://untp.beer/s/c689996712
Fri Dec 21 12:22:00 +0000 2018,Wer denkt sich die Namen für das Bier aus? - Drinking a Hair In The Mailbox. by @MikkellerBeer @Home of Ostwestf4le — http://untp.beer/s/c689991046
Fri Dec 21 09:53:04 +0000 2018,Craft-Bier in Hülle und Fülle http://www.genussmagazin-frankfurt.de/?src=gastro_news_einzel&amp;id=33260&amp;from=feed
Thu Dec 20 19:47:17 +0000 2018,4 Hop IPA #rogue #ipa #hops #indianpaleale #craftbeer #hiphopfen #4hops #hopfenundmalzgotterhalts #bier #beer #drink #trink @Hip-Hopfen https://www.instagram.com/p/BrnxSDwhi_G/?utm_source=ig_twitter_share&amp;igshid=mhzjhd7wk0va
Thu Dec 20 19:12:20 +0000 2018,Jetzt nicht Beer Pong es ist Donnerstag! #beerpong #bier #gaffel #siegburg @Siegburg https://www.instagram.com/p/BrntQ4nhyXV/?utm_source=ig_twitter_share&amp;igshid=1f1i93hnanfot
Thu Dec 20 18:20:04 +0000 2018,"Was für ein Name, was für ein Etikett, was für ein Bier - Drinking a Celebrator (2018) by Ayinger Privatbrauerei @Home of Ostwestf4le — http://untp.beer/s/c689674139"
Wed Dec 19 17:37:05 +0000 2018,Drinking a Hamburgs LÜTTE HÖÖG - Das Hamburg Bier by LÜTTE HÖÖG @Hodges Wohnung — http://untp.beer/s/c689354393
Mon Dec 17 20:16:01 +0000 2018,"Bier auf Wein, das lass sein. Aber Moscow Mule auf Gin Tonic auf Feuerzeugenbowle auf Bier. Das rat ich dir.. "
Mon Dec 17 17:15:54 +0000 2018,ein leckeres Bier trinken! em Pitcher's Pub am Hauptbahnhof https://www.instagram.com/p/BrfxgMxhZ8q/?utm_source=ig_twitter_share&amp;igshid=1v23gcjxhwh1j
Sun Dec 16 14:45:03 +0000 2018,Kollegentreffen. - Drinking an Original Pfaffen Bier by Pfaffen Brauerei @Pfaffen Brauerei — http://untp.beer/s/c688463586
Sat Dec 15 18:24:49 +0000 2018,"Hier trinken wir Gin Tonic! Nach diversen Weinen. Sonst trinken wir auch gerne Bier, gerade wenn wir die Eintracht supporten. Morgen zum Beispiel! Egal,… https://www.instagram.com/p/Brav3T6BITAp86vGR38gnjvntk1tTMCj8pKEj80/?utm_source=ig_twitter_share&amp;igshid=crapw8vgeyfy"
Sat Dec 15 18:24:08 +0000 2018,Fußball in Ostwestfalen schauen und dazu Bier aus Ostwestfalen trinken. Heja #BVB - Drinking a Warburger Urtyp by Warburger Brauerei @meine Eltern — http://untp.beer/s/c687866199
Sat Dec 15 13:02:39 +0000 2018,"Egal wie kalt. Bier geht immer. #VfB (@Palm Beach in Stuttgart, Germany)"
Fri Dec 14 23:27:23 +0000 2018,#gelnhausen #gutemusik #rocknroll #bier #jackycola #barbarossakeller #ichhabgeraucht #morgenfrü @Gelnhausen https://www.instagram.com/p/BrYtshygOVd/?utm_source=ig_twitter_share&amp;igshid=1we733entu6hr
Fri Dec 14 20:23:16 +0000 2018,Dann mal den Freitag ausklingen lassen.... Das NaturRadler von Pfungstädter kann durchaus was... ob ich dem Rat ein warmes Bier und dann ins Bett zum auskurieren mal ausprobieren soll?… https://www.instagram.com/p/BrYYoKJB4is/?utm_source=ig_twitter_share&amp;igshid=12womqzjvhpsq
Fri Dec 14 19:11:07 +0000 2018,Bier-Verkostung in Ostwestfalen - Drinking a Gerardus Tripel by @Gulpener @meine Eltern — http://untp.beer/s/c687298637
Fri Dec 14 12:26:00 +0000 2018,Drinking an Original Pfaffen Bier by Pfaffen Brauerei @Pfaffen Brauerei — 
Thu Dec 13 21:46:55 +0000 2018,"I'm at Ludwigs Bier &amp; Brot in Dusseldorf, North Rhine-Westphalia https://www.swarmapp.com/c/5s9GeUUjxXh"
Thu Dec 13 19:53:04 +0000 2018,Prost Weihnacht! Astronauten Bier - Drinking a Beck's by Brauerei Beck @Novosec AG — http://untp.beer/s/c686945717
Thu Dec 13 18:56:59 +0000 2018,"Adventskalender day 13 of 24, Pinzga' Phönix aus der Asche (Phoenix from the ashes). A full bodied red ale with a smoky whisky finish. originalkalea originalkalea pinzgau_brau #bier #beer… https://www.instagram.com/p/BrVp287gWGu/?utm_source=ig_twitter_share&amp;igshid=2aqwuxnyocmh"
Thu Dec 13 18:36:04 +0000 2018,Stimmt so ja auch nicht #Beer #beerglas #beerlover #bier #bierglas #beerme #beerus #beerbabe #beerbrewing #beerporn @Hemsbier https://www.instagram.com/p/BrVnWsAAp6t/?utm_source=ig_twitter_share&amp;igshid=16uv4hx8vnu1q
Thu Dec 13 07:43:04 +0000 2018,Bier nur im Osten http://www.fr.de/frankfurt/stadtteile/frankfurt-west/gutleut-bier-nur-im-osten-a-1637310
Wed Dec 12 18:49:53 +0000 2018,"I'm at Burger & Bier in Würzburg, Bavaria https://www.swarmapp.com/c/dgAQy1MkIc2"
Wed Dec 12 07:15:34 +0000 2018,#tk business Frühstück. Ohne Bier. (@Brauerei im Füchschen - @altbier in Düsseldorf)
Tue Dec 11 21:24:02 +0000 2018,Primär süß-sauer mit Hang zu süßlich-bitterem Abgang. Mit Bier bestenfalls um 5 Ecken verwandt ... - Drinking a Salitos Ice by Global Brands Ltd. @Verler Tod — 
Tue Dec 11 19:54:27 +0000 2018,Nicht vergessen und weitersagen! #party #friends #bioparty #biology #biologiestudent #fun #bier #alkohol #cube #düsseldorf #hhudüsseldorf #hhu #altstadt @Heinrich Heine… https://www.instagram.com/p/BrQm0QxFxH8/?utm_source=ig_twitter_share&amp;igshid=10b2kowu9hc5c
Tue Dec 11 19:34:41 +0000 2018,"Adventskalender day 11 of 24, Lemke Budike Weisse. A tart Berlin style white beer. #beer #bier #berlinerweisse #adventcalendar #advent #christmas #tistheseason originalkalea brauereilemke… https://www.instagram.com/p/BrQkrjyAWJT/?utm_source=ig_twitter_share&amp;igshid=8jvv9vakncyx"
Sun Dec 09 21:22:04 +0000 2018,Best use of my beer voucher ever :) - Drinking an Allgäuer Büble Bier Edelweissbier by Allgäuer Brauhaus at @mercurehotels — http://untp.beer/s/c685954225
Sun Dec 09 19:25:22 +0000 2018,Rot Bier #Nuremberg (@Hausbrauerei Altstadthof in Nürnberg) https://www.swarmapp.com/c/dAZkYYSgia9
Sun Dec 09 18:02:43 +0000 2018,Jemand in Berlin Lust auf 1 Bier?
Sun Dec 09 17:42:37 +0000 2018,"Adventskalender day 9 of 24, Brauerei Zwönitz Whiskybock. A hoppy Bock with hints of smoke, and whisky. Complex but tasty. #beer #bier #whisky #bock #adventcalendar #advent #christmas… https://www.instagram.com/p/BrLOQ0jgTtI/?utm_source=ig_twitter_share&amp;igshid=z57ipcr7n1m3"
Sun Dec 09 16:41:59 +0000 2018,Reminiscent of an English mild. - Drinking a DBB Röstzwickel by Dortmunder Bergmann Brauerei @Bergmann Bier Kiosk — http://untp.beer/s/c685806217
Sun Dec 09 10:24:09 +0000 2018,"Einen wunderschönen zweiten Advent. Ab 15:30 ist bei uns heute eine kleine Weihnachtsfeier. Wir essen Kuchen Plätzchen, Schokolade und Marzipan. Es gibt Glühmost Punsch Wein und Bier.… https://www.instagram.com/p/BrKcFuZHd5n/?utm_source=ig_twitter_share&amp;igshid=kai3thc4cy9n"
Sat Dec 08 19:35:32 +0000 2018,"Adventskalender day 8 of 24, Himburgs Braukunst Keller Bavarian Dry Hop Lager. #beer #bier #adventcalendar #advent #christmas #tistheseason #hoppy #lager @Wiesbaden, Germany https://www.instagram.com/p/BrI2WC7g-n2/?utm_source=ig_twitter_share&amp;igshid=202k0vocjied"
Sat Dec 08 12:26:44 +0000 2018,Heute: Flohmarkt in der Schwemme-Brauerei #hallesaale #schwemme #bier #advent #brauerei #flohmarkt #glühwein @Baudenkmal Schwemme https://www.instagram.com/p/BrIFUj5HyoL/?utm_source=ig_twitter_share&amp;igshid=15pa21kp1dcr1
Fri Dec 07 17:31:03 +0000 2018,Mein erstes Bier aus dem #CraftBeerAdventskalender2018 - ganz schön kräftig - Drinking a Schneider Weisse Mein Aventinus (TAP6) by @schneiderweisse @Home of Ostwestf4le — http://untp.beer/s/c684563988
Thu Dec 06 22:14:02 +0000 2018,Radler zu Beginn... jetzt das Feierabend Bier - Drinking a Pilsener by Traugott Simon @Scherlebeck — http://untp.beer/s/c684317002
Thu Dec 06 18:19:23 +0000 2018,"Adventskalender day 6 of 24, Lisbeth Grün Gehopftes Pils. A sweet yet hoppy pilsner. Fresh, with a clean finish. hohmannsbrau originalkalea #beer #bier #adventcalendar #advent… https://www.instagram.com/p/BrDkFkgAfsg/?utm_source=ig_twitter_share&amp;igshid=13wz9mnh36ntd"
Thu Dec 06 15:59:17 +0000 2018,"Es geht los #mädelswochenende #prag #goldenestadt #bier (@Bahnhof Haste in Haste, Niedersachsen) https://www.swarmapp.com/c/jtRcrA4G1fE"
Wed Dec 05 18:55:25 +0000 2018,"Adventskalender day 5 of 24, Superfreunde Old School Bier. #superfreunde @supercraftbeer #beer #bier #adventcalendar #christmas #christmasiscoming #tistheseason @Wiesbaden, Germany https://www.instagram.com/p/BrBDao0ABN9/?utm_source=ig_twitter_share&amp;igshid=1orvwqiex4a4m"
Wed Dec 05 18:02:32 +0000 2018,"I'm at Burger & Bier in Würzburg, Bavaria https://www.swarmapp.com/c/edK8TSFdUQ5"
Wed Dec 05 11:45:09 +0000 2018,#dortmund #dortmundcity #dortmundermädchen #borussiadortmund #bvb #bier #party #event #foodporn #food #foodie #foodblogger #foods @Der Thüringer Dortmund https://www.instagram.com/p/BrASLcahYTb/?utm_source=ig_twitter_share&amp;igshid=p3c36p4kwqhl
Tue Dec 04 19:25:27 +0000 2018,"Soll ich als artiger Gast noch was in Stuttgart einkaufen? Bier, Wein?"
Tue Dec 04 16:02:09 +0000 2018,"#bier (@Ratskeller in Rottenburg am Neckar, Baden-Württemberg) https://www.swarmapp.com/c/dU5joMMfnoW"
Mon Dec 03 20:57:55 +0000 2018,"Füllt den Kühlschrank auf und lasst euch beraten, welches Bier am besten zum Weihnachtsbraten passt. Kreativbiere sind der neue Wein! #craftbeer #genussmomente #kreativbier… https://www.instagram.com/p/Bq8H2GuhvzS/?utm_source=ig_twitter_share&amp;igshid=1evmp90c930oo"
Sun Dec 02 17:46:58 +0000 2018,"Day 2 of 24 , Advent bier is Tölzer Pils from Bad Tölz. A light crisp and refreshing Pils. #adventcalendar #advent #bier #beer http://tmb.de #badtölz #christmasiscoming @Wiesbaden, Germany https://www.instagram.com/p/Bq5NM3Xl2a5/?utm_source=ig_twitter_share&amp;igshid=jjfw09td4o1t"
Sun Dec 02 17:13:28 +0000 2018,Gestern war ein grandioser Abend mit wundervollen Menschen auf dem PLWM . Danke an all die lieben Menschen . Der Met und das tschechische Bier schmeckten einfach verzüglich. Über… https://www.instagram.com/p/Bq2oAEYlz3Z/?utm_source=ig_twitter_share&amp;igshid=1pxyjwm1dnb5p
Sat Dec 01 22:03:55 +0000 2018,"Night 1 of 24, Advent bier #1 Nittenauer Zwickl Pils. #nittenauerbier originalkalea #beer #bier #adventcalendar #advent #weinachtsbier #christmas #christmasiscoming @Wiesbaden, Germany https://www.instagram.com/p/Bq3Fz8glqfP/?utm_source=ig_twitter_share&amp;igshid=14v8iwj4gmdvu"
Sat Dec 01 19:27:57 +0000 2018,Deren eigenes Bier. #drinklocal - Drinking a Flurschütz Edel by Flurschütz @Hotel Flurschütz —
Sat Dec 01 19:14:58 +0000 2018,"Fussball und Bier... ein Muss. das Pils passt, nicht zu bitter/herb - Drinking a Pilsener by Traugott Simon @Scherlebeck — http://untp.beer/s/c682536852"
Sat Dec 01 18:21:08 +0000 2018,Drinking an Allgäuer Büble Bier Bayrisch Hell by Allgäuer Brauhaus at @diekuhdielacht — http://untp.beer/s/c682488908
Sat Dec 01 15:10:15 +0000 2018,#Adventskalender #bier #weihnachten #brachwitz @Brachwitz https://www.instagram.com/p/Bq2WeGwHDur/?utm_source=ig_twitter_share&amp;igshid=m5o6fcyrelif
Sat Dec 01 15:07:43 +0000 2018,"Bier Stacheln im Braustättchen. Zelebriert mit uns den urigen Brauch am 08.12. ab 18:30 Uhr. @sddndth_brewing #craftbeer #genussmomente #weihnachtsfeier #craftbier @Knesebeck,… https://www.instagram.com/p/Bq2WLUbBlSA/?utm_source=ig_twitter_share&amp;igshid=wwgdcekg1hsv"
Sat Dec 01 14:37:02 +0000 2018,"#Adventskranz für Bier-(Kölsch-) Liebhaber Finde den Fehler! #kölsch #köln #spass #freude #fun #biertrinken #prost #mgophotodesign #mgo65 #advent #funnypics #joke @Cologne, Germany https://www.instagram.com/p/Bq2SqrKHUhV/?utm_source=ig_twitter_share&amp;igshid=11b2zmlkevvpu"
