Sun Mar 31 21:01:29 +0000 2019,"Es gab Tage in meinem Budapest Urlaub, da habe ich 7 Liter Bier getrunken. Das war witzig. Aber mein Körper merkt das mittlerweile. Challenge. Bis zu meinem Geb. kein Alkohol 2 Monate!"
Sun Mar 31 20:25:46 +0000 2019,"Auch einer, den ich gerne mal auf ein Bier oder nen Kaffee treffen würde... Alles Gute @der711er!"
Sun Mar 31 18:43:42 +0000 2019,"Gurken-Bier. Schmeckt ganz gut. So wie einem Gurkenfußball schmecken kann, wenn einen die Spannung unterhält. @Resse, Nordrhein-Westfalen, Germany https://www.instagram.com/p/BvruS84H0xK/?utm_source=ig_twitter_share&amp;igshid=bjzz0ghktm53"
Sun Mar 31 18:15:27 +0000 2019,"Bier auf Wein, sauf wie ein Schwein, Wein auf Bier, dann spielen deine Zähne im Hintern Klavier. Nein, Quatsch. Es heißt natürlich: Bier auf Wein, lass es sein, Wein in Bier, das rat ich dir. Aber ohne Gewähr. Schönen Abend."
Sun Mar 31 16:00:27 +0000 2019,Karhu - finnisches Bier 
Sun Mar 31 15:57:43 +0000 2019,"EinBlick in den Ruhrpott: Die Ratsstuben in Mülheim an der Ruhr. Der Chef kommt aus Irland. Die Gäste eher aussem Pott. Die Einrichtung flüstert dir beim Bier Geschichten ins Ohr. Ich bin auf Augenhöhe, nur bei der Queen - Poldi #mhruhr #mülheim #muelheim #ratsstuben #Ireland"
Sun Mar 31 15:25:34 +0000 2019,Lorazepam kann Leben retten und Leben nehmen. Ein schmaler Grat. Ich habe die mal vor langer Zeit wenige Tage genommen und war dankbar dafür. Für 'ne Party vielleicht doch lieber Bier und Aspirin.
Sun Mar 31 15:25:30 +0000 2019,"Ich gehe jetzt ein Bier trinken und schaue dabei einen Sieg der @Eintracht, hoffe ich... #H96S04 #SGEVfB"
Sun Mar 31 15:24:25 +0000 2019,Radausflug zum Brückkanal. Erst war noch alles frei aber dann..- Essen und das Bier waren spitze und das Wetter hat auch gepasst. – at Waldschänke Brückkanal
Sun Mar 31 12:21:25 +0000 2019,"My German needs some work, it primarily consists of: 1. ein groß bier, bitte! 2. noch ein bier, bitte 3. danke schön"
Sun Mar 31 12:11:06 +0000 2019,Schon lieber Wein. Aber zum Grillfleisch passt ein gepflegtes Bier besser.
Sun Mar 31 11:53:54 +0000 2019,"Schöne Grüße an die kleinen Jammerlappen, die wegen EINER Stunde #Zeitumstellung wie immer ein Fass aufmachen. Lächerlich. Ich liebe die #Sommerzeit, da kann ich abends eine Stunde länger bei Tageslicht im Garten sitzen und grillen. Und Bier trinken."
Sun Mar 31 10:45:02 +0000 2019,"Wie der ganze Jenki. Deine Autobiografie kauf ich sofort, und lese sie in der Badewanne mit Kiste Bier und Taxiteller "
Sun Mar 31 00:47:07 +0000 2019,"""und was haste gemacht?"" Drei Bier getrunken! ""Du?"" Ja! ""Alleine?"" In Gesellschaft! ""Also alle zusammen?"" Nö. Zusammen 6 ""Drei Bier zu sechst?"" ""Nein, drei pro Man"" ""Alkoholfrei!?"" Sie wollen es mir nicht glauben..."
Sat Mar 30 23:30:53 +0000 2019,Mein Abend als designated driver ist vorbei und ich freu mich jetzt schon aufs Bier morgen vielleicht auch ein wenig auf #sgeVfB 
Sat Mar 30 21:42:04 +0000 2019,Wat der @_Floetenton sein Bier ist mir die Weißherbstschorle. #fump
