Sat Aug 31 23:56:17 +0000 2019,"Familie mit Kind, er pfeift sich seit Leipzig ein Desperados nach dem anderen rein… Irgendwann eingeschlafen mit offenem Desperados. Die nächste Weiche kommt bestimmt. Nun riecht der ganze Wagen nach Bier. "
Sat Aug 31 20:25:26 +0000 2019,"Schlaf trotzdem gut...ich hoffe, ich kriegs auch hin. Gute Nacht, mein Bier ist alle..."
Sat Aug 31 18:51:13 +0000 2019,Diese kleinen Wesen bringen einem so viel Freude(Bier)
Sat Aug 31 17:30:19 +0000 2019,Ich höre toolmusic. #candlelight #essencitylife #apothekegottes #ruhrpott #bier#sommer #rockandrollhalloffame @City Hotel Essen https://www.instagram.com/p/B11jfu7l8yU/?igshid=quzte2nuodxw
Sat Aug 31 17:22:56 +0000 2019,Ein bisschen Bier und Schnitzel würde helfen 
Sat Aug 31 17:09:22 +0000 2019,"Verstehe nicht was du jetzt noch meinst... Habe nur gesagt, mein essen ist scharf und Bier schmeckt dann nicht mehr... Keiner redet von schlafe oder sowas"
Sat Aug 31 17:08:00 +0000 2019,Normalität ist für mich ein Fremdwort! dontpanicessen . . #essencitylife #apothekegottes #ruhrpott #bier #sommer #klimawandel #livemusic #fastenzeit #kultontour @Don't Panic Essen https://www.instagram.com/p/B11g9V2iw11/?igshid=19p0xiivjacca
Sat Aug 31 15:50:58 +0000 2019,"Allein mit Kaffee und Wasser, dürfte ich heute bei gut 3 Litern sein. Nun habe ich auf Bier gewechselt. "
Sat Aug 31 15:46:35 +0000 2019,Oh da muss ich mich beeilen. Habe erst das zweite Bier. 
Sat Aug 31 15:15:23 +0000 2019,Es gibt ein Bier auf St Tropez Ole. Ich muss meine Yacht auch mal dahin steuern. Jetzt muss ich erstmal zum Eis fahren hoffe das #WOLicorns Eis schmeckt 
Sat Aug 31 14:42:32 +0000 2019,Kilometer 78 - Ingolstadt. Nach dem Bier noch mal drei Kilometer bis zum Bahnhof und dann ist auch Schicht für heute. #bikethrualtmühltal
Sat Aug 31 14:37:17 +0000 2019,Das Bier kommt mir zum Gesicht wieder raus... 
Sat Aug 31 14:32:06 +0000 2019,@benutzername88 Bier rüber reich 
Sat Aug 31 14:12:06 +0000 2019,Da muss ich nochma Bier nachkippen Nein ich stelke es nicht aufs Klo
Sat Aug 31 14:10:40 +0000 2019,"Bei mir war es zu meinen Tübinger Zeiten das gleichnamige Bier aus dem kleinen Ort #Haigerloch, das leider fast alle Tübinger Kneipen an erster Stelle auf der Getränkekarte hatten. Nach zwei großen Gläsern war ich am nächsten Tag in elendem Zustand. Ganz ungewöhnlich für Bier."
Sat Aug 31 13:28:43 +0000 2019,"Okay, hier sitzen jetzt zwei polnische Ladys mit Bier. Das kann ich auch!"
Sat Aug 31 13:15:37 +0000 2019,Ich würde so gerne ein Mythos Bier trinken... Aber es ist nachmittags und heiß...
Sat Aug 31 10:38:52 +0000 2019,Ach quatsch... > 3 Bier oder Longdrinks geht das widder 
Sat Aug 31 10:11:47 +0000 2019,So kieke ich ooch nach jedem Schluck Bier Ich muss so über mich lachen
Sat Aug 31 09:00:45 +0000 2019,"Bier-Paradies (@Zurheide Feine Kost - Getränkecenter in Düsseldorf, Nordrhein-Westfalen) https://www.swarmapp.com/c/fb3cWtHtE92"
Sat Aug 31 08:27:21 +0000 2019,"Was? Bier im Stadion, das schmeckt? Gibt's doch gar nicht..."
Sat Aug 31 03:11:24 +0000 2019,Überhaupt nicht... Habe auch nur 3 Bier getrunken 
Fri Aug 30 22:14:58 +0000 2019,"#GuteNacht Heute werden es bis zu 33 Grad, und ich geh ins Stadion.Knallt das Bier eben schneller Arminia #Immerdabei #Heimscheißer #NurderDSC"
Fri Aug 30 21:59:24 +0000 2019,"Also bei dem Team mache ich erst mit, wenn @simack2118 seinen Biergeschmack ein wenig in Richtung bestes Bier Kroatiens anpasst ;)"
Fri Aug 30 21:12:10 +0000 2019,Bier @Biergarten Lindener Turm https://www.instagram.com/p/B1zYG9KiaTd/?igshid=wev9z1g89xft
Fri Aug 30 20:20:18 +0000 2019,bier oder schlafi
Fri Aug 30 19:48:31 +0000 2019,Ich mag leider überhaupt keinen Honig... es war ein dunkles Bier. Aus einem Steinkrug auf einem Mittelaltermarkt der Gipfel der Köstlichkeit!
Fri Aug 30 19:20:08 +0000 2019,"#halle101 Wie schlecht kann etwas organisiert sein?! Ewig anstehen für Bier, die Halle überfüllt - geile Location, aber nie wieder."
Fri Aug 30 19:06:36 +0000 2019,"Ich weiß auch nicht, wieso immer n Bier mit aufm Foto ist... "
Fri Aug 30 17:37:45 +0000 2019,"Frau und Kind sind bei den Schwiegereltern. Ich schmeiße Sitzpläne für morgen um. Ich denke, die Idee meines Trauzeugen gleich mal Bier trinken zu gehen ist richtig. Und wichtig. #weddingweekend"
